gamma_usado,k_usado,E_s_cm,Var_s_cm2,lambda1,lambda2,residuo,moda_cm,entropia,cond_num,valida,motivo,Suelo_ID
1.5496508314620268,0.004802659365877943,0.022381042415973995,0.0003908558511323272,433.50649646476575,38186.719646194375,0.003648546766953723,0.021903262412316327,0.0022673589542696266,4.015765578127198,True,OK,13
1.2922406354097784,0.0008336984440493987,0.5000000049999993,0.08340550154630116,-100000.0,-99430.02924535614,0.33401638506106535,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99430.03),14
1.3013491196707998,0.0008767302697181708,0.5000000049999993,0.08340550154630116,-100000.0,-99430.02924535614,0.33358288160029576,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99430.03),14
1.2163162661385996,0.0005720785744606793,0.5000000049999993,0.08340550154630116,-100000.0,-99653.51018904005,0.34703648692033745,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99653.51),14
1.33283976070872,0.0006162761312215318,0.2365408350639838,0.020116757860267752,494.87730095845933,515.5491996578421,0.07986036199246573,0.20471732535260898,0.028936175290392087,51.55897906308367,True,OK,14
1.3432104598538297,0.0006756114637306492,0.5000000049999993,0.08340550154630116,-100000.0,-99653.51018904005,0.3347916802344029,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99653.51),14
1.3873291116255642,0.0009096296927799932,0.15521590390118092,0.01022698457556891,483.31049821023726,1062.7119096163499,0.03442713973387514,0.1377029513689611,0.017920463876568406,45.81035483556165,True,OK,14
1.3085675600137563,0.0008864475435474289,0.5000000049999993,0.08340550154630116,-100000.0,-99430.02924535614,0.333416114427235,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99430.03),14
1.264227577247018,0.0007471298884059313,0.5000000049999993,0.08340550154630116,-100000.0,-99433.98993833785,0.33689227191055143,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99433.99),14
1.2494964103726556,0.000930443084260497,0.29766996310954946,0.020310007207532885,503.20509727607777,305.53338415060574,0.13959078966900595,0.2634775642628657,0.03546431277393416,44.090043193574346,True,OK,14
1.374613523313683,0.0009510748342045007,0.259196510586869,0.05897474207231328,484.03501743245334,1131.5036262463243,0.12632186765093192,0.13282739984823985,0.0384961179120833,52.34830367753065,True,OK,14
1.3854953962448517,0.0009797981310297474,0.2129465698029776,0.04336691246262921,482.5344913074122,1220.4229810050408,0.08886226819796514,0.1281244735501072,0.030945818732163424,54.09461957651355,True,OK,14
1.2556672463263852,0.0009659121453976578,0.29509624051462024,0.02008370356839151,502.9264044997068,310.63863600850675,0.13482684784921312,0.2634775642628657,0.03512812535048499,44.37574476140538,True,OK,14
1.3242426382703996,0.0007112475419590761,0.16707417263225813,0.014037588474393285,484.56200515974405,993.7254693655237,0.0745798347759386,0.14275746447937215,0.020142637491849438,50.09688662050327,True,OK,14
1.3220747791935745,0.000671301178325139,0.5000000049999993,0.08340550154630116,-100000.0,-99653.51018904005,0.3335275814076983,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99653.51),14
1.2677106013921904,0.0006206571689887644,0.5000000049999993,0.08340550154630116,-100000.0,-99653.51018904005,0.3364112901652068,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99653.51),14
1.2264855978914253,0.0007482824485735937,0.5000000049999993,0.08340550154630116,-100000.0,-99433.98993833785,0.3443492473751836,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99433.99),14
1.3875523351427774,0.0008150759846371923,0.2112941512016961,0.04467954551845478,481.56682636769324,1306.0694472178598,0.08949100796027107,0.12358806045475453,0.030947332044741867,53.582318131177814,True,OK,14
1.3141951265511547,0.0007142964591254583,0.2342142667733871,0.016413659900815995,495.4406617454943,491.59253300960745,0.0828811653725455,0.20471732535260898,0.027673621191815094,50.210096022367566,True,OK,14
1.3028803252634384,0.0006046386737859755,0.2429757683856133,0.016395297125106317,496.7269338999478,452.87480849216024,0.09069694084723677,0.21223166251558342,0.028572234369019817,49.381603595074154,True,OK,14
1.3745871754386194,0.0005991914816407641,0.5000000049999993,0.08340550154630116,-100000.0,-99653.51018904005,0.3390991092474372,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99653.51),14
1.3533245513454626,0.0008799925057480762,0.5000000049999993,0.08340550154630116,-100000.0,-99430.02924535614,0.3358624804906523,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99430.03),14
1.324973808405547,0.0009314631874774142,0.23788748384004796,0.022576198291992637,494.4316304378415,534.0725200887202,0.0856592272937797,0.19746904303898868,0.029709020674459338,52.256083648952675,True,OK,14
1.26821007049013,0.0009408086106214317,0.31794283893231795,0.03386098811311658,502.7195391430978,325.1100513376672,0.15082543339717525,0.25414879950984415,0.04128542414947337,44.52178044631042,True,OK,14
1.3558820919198609,0.0008993749138808804,0.5000000049999993,0.08340550154630116,-100000.0,-99430.02924535614,0.336181438807232,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99430.03),14
1.3429159419054628,0.0009231715084949847,0.5000000049999993,0.08340550154630116,-100000.0,-99430.02924535614,0.33476090850621126,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99430.03),14
1.4086197725435272,0.0007100814272623193,0.15172070425576334,0.024499770724099087,477.16220172873835,1699.209894951529,0.0478625051990497,0.11091998054597198,0.020883980345735954,50.07571122494006,True,OK,14
1.3727831367419139,0.0008722898797590168,0.11557999865116905,0.011399994696590905,473.3551675449922,2124.18595465842,0.0518351765252685,0.09602569863053698,0.014295534702720603,40.74140204397254,True,OK,14
1.3005740331424036,0.000963474499866256,0.5000000049999993,0.08340550154630116,-100000.0,-99996.4414883469,0.33360863848461253,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99996.44),14
1.288885185914519,0.0007827329581381187,0.2573200844231831,0.017605333126267372,498.4803646976297,406.9279003580608,0.10293244648951543,0.22809792300069667,0.030416041045895126,48.366902426858694,True,OK,14
1.2311884713981922,0.0006128875970331331,0.5000000049999993,0.08340550154630116,-100000.0,-99653.51018904005,0.34320474670804907,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99653.51),14
1.378139234106752,0.0006982763614144236,0.5000000049999993,0.08340550154630116,-100000.0,-99653.51018904005,0.3397642019513643,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99653.51),14
1.2888168178830517,0.0006229905090953101,0.2573907314473977,0.017616392033091843,498.48765298777823,406.75546934299865,0.10300122546934956,0.22809792300069667,0.03042674818767319,48.3632454803614,True,OK,14
1.3083220668594908,0.0009029084806753112,0.5000000049999993,0.08340550154630116,-100000.0,-99430.02924535614,0.3334189465224502,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99430.03),14
1.3890328235547478,0.000535057216022092,0.09691716005798438,0.012014667829441272,467.2706099057275,3291.0394283388678,0.05168661474347856,0.07734887682598612,0.012578275607732236,36.31438333164692,True,OK,14
1.324964146248023,0.0007336366839461672,0.5000000049999993,0.08340550154630116,-100000.0,-99653.51018904005,0.3336206642966723,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99653.51),14
1.3328563700943157,0.0007236378434541346,0.24115741522608108,0.02249110426194644,494.95410338449557,516.3690690845751,0.08401297463922704,0.20471732535260898,0.030041686116297213,51.90139563866477,True,OK,14
1.289728964170683,0.0007359403562147447,0.256813656980769,0.01758331121963576,498.41562856816387,408.5629728398236,0.10231017585194122,0.22809792300069667,0.03035581663030477,48.41652810105757,True,OK,14
1.3263998257512828,0.0007504916055158883,0.5000000049999993,0.08340550154630116,-100000.0,-97429.96495013533,0.33367644072158953,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-97429.96),14
1.3044288902041292,0.0009089176549790404,0.5000000049999993,0.08340550154630116,-100000.0,-98976.1164656201,0.3334921732906448,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-98976.12),14
1.3591295982475715,0.0006706892470905964,0.5000000049999993,0.08340550154630116,-100000.0,-99653.51018904005,0.33661810433245315,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99653.51),14
1.370115423503064,0.0009268253345022502,0.22413405206604362,0.03851719992533068,486.81924170803103,908.07685678292,0.08874849326942318,0.14799750812873955,0.03146414825364452,55.230029620461885,True,OK,14
1.240698441074838,0.0007913412308653794,0.5000000049999993,0.08340550154630116,-100000.0,-99430.02924535614,0.3410696301213498,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99430.03),14
1.2670623987198426,0.0008695861609633612,0.5000000049999993,0.08340550154630116,-100000.0,-99430.02924535614,0.33649448198360765,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99430.03),14
1.2577570658717365,0.000835701762086516,0.2930429836695354,0.01997606586822756,502.6886618428949,315.14176896279145,0.13286306917997728,0.2634775642628657,0.03487748385191443,44.626174651843684,True,OK,14
1.2610249312115267,0.0007555718817149717,0.5000000049999993,0.08340550154630116,-100000.0,-99433.98993833785,0.3373674038193785,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99433.99),14
1.3997292935832384,0.0006906537692282172,0.5000000049999993,0.08340550154630116,-100000.0,-99653.51018904005,0.3445772878954734,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99653.51),14
1.3851476971926415,0.0009934722906019475,0.5000000049999993,0.08340550154630116,-100000.0,-99996.4414883469,0.341179567250957,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99996.44),14
1.3849701697610326,0.0005829330148616715,0.16165608533325918,0.016044001289785944,482.7842403152706,1128.4184804183453,0.04249666298061776,0.13282739984823985,0.020094657095337212,50.69459394106176,True,OK,14
1.3739316439070326,0.0005160746975502806,0.5000000049999993,0.08340550154630116,-100000.0,-99981.00472888432,0.33898133229741373,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99981.00),14
1.2886603767398614,0.000935366686658932,0.25746867876260415,0.017619916942307273,498.49757762814903,406.5057166947605,0.10310874151266798,0.22809792300069667,0.030436040323252367,48.35565808994578,True,OK,14
1.347750442551984,0.000766370213668939,0.5000000049999993,0.08340550154630116,-100000.0,-97429.96495013533,0.33523503469266785,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-97429.96),14
1.287572805016524,0.000906148473235143,0.2778760170061999,0.019709601569354557,500.79390949169886,354.2443035877335,0.11146398130895717,0.245150331767351,0.033191663237935216,46.580004840015945,True,OK,14
1.351911680789644,0.0007342026598078367,0.5000000049999993,0.08340550154630116,-100000.0,-99653.51018904005,0.3356966908388697,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99653.51),14
1.3884968674419318,0.0006149740089093162,0.1700496320372218,0.019191983985505617,483.4464049666004,1089.9775190484945,0.0481095047224767,0.1377029513689611,0.02170827956511943,52.47623698980119,True,OK,14
1.244078301831725,0.0008214018821667908,0.2997066073777219,0.020578821055663207,503.4071055643868,301.97728221539404,0.14385441773303478,0.2634775642628657,0.03575421600759585,43.88930076326254,True,OK,14
1.404398868540354,0.0006236282866533852,0.14286207371419146,0.008957182171678277,481.0448656145696,1230.4681974120026,0.03031466697467049,0.1281244735501072,0.01634251237249968,42.8586098010788,True,OK,14
1.2599340757867652,0.000569749423981095,0.5000000049999993,0.08340550154630116,-100000.0,-99653.51018904005,0.33753906396468697,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99653.51),14
1.3821127110547264,0.0006131987702056671,0.5000000049999993,0.08340550154630116,-100000.0,-99653.51018904005,0.3405536965281777,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99653.51),14
1.3106357053449775,0.0009954362390011023,0.2370954857903622,0.016469699364590876,495.8554422352975,478.83201891131284,0.0853786223570439,0.21223166251558342,0.027981938381823838,49.98359647134579,True,OK,14
1.2124281801844086,0.0007782430452553971,0.5000000049999993,0.08340550154630116,-100000.0,-99430.02924535614,0.3481326635733209,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99430.03),14
1.312457808540989,0.0009037236882050774,0.2368570104927347,0.016688531596237392,495.7685241096735,481.8519144347286,0.08462003741112614,0.21223166251558342,0.028022247361487153,50.109168867623396,True,OK,14
1.2810563079105552,0.0007051706794495208,0.2852526769698083,0.02240472601512844,501.1785965183017,348.45976851959557,0.11997661856558972,0.245150331767351,0.03474654551176279,46.41622483062677,True,OK,14
1.2435875961197727,0.0008704076158178933,0.32236293994922616,0.03165610473722372,503.84151671495493,301.9926429635777,0.16273217351095692,0.2634775642628657,0.04126187158241473,43.357123060070776,True,OK,14
1.3669417818376295,0.0005683316603894152,0.2105714962931433,0.02442642131049213,489.408038110445,743.4293023219116,0.06882613688255473,0.16490018202073972,0.02720328242447734,54.57725885853186,True,OK,14
1.2886914147976642,0.0009464524976813415,0.25866002250008163,0.018226385084586905,498.5284077226578,406.4967880323874,0.10398415705085962,0.22809792300069667,0.030737547562133302,48.45901239074705,True,OK,14
1.2105414547351574,0.0006493795353113162,0.5000000049999993,0.08340550154630116,-100000.0,-99653.51018904005,0.34868254436541385,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99653.51),14
1.3210084570105094,0.0006670469298299766,0.22751718264263887,0.015725835588984945,494.5979231349493,517.6083038435638,0.07734882525269705,0.19746904303898868,0.026778351240779125,50.42260706194087,True,OK,14
1.264409037835534,0.0007300187424516063,0.2830552105700115,0.01531403085310823,502.31900714063914,317.58993553690175,0.12142538187151582,0.25414879950984415,0.03235641348352647,44.33499677759149,True,OK,14
1.2463046216219387,0.0007648126204797419,0.29742336553452026,0.02033680335866017,503.1687576318185,306.2439111850857,0.14157129838111965,0.2634775642628657,0.035447488371231184,44.131292108311726,True,OK,14
1.351339184262645,0.0007876474763142511,0.5000000049999993,0.08340550154630116,-100000.0,-99433.98993833785,0.33562935971312746,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99433.99),14
1.228621866171706,0.0009222043070827866,0.41689075193409847,0.06636822417230936,505.3319121489404,295.3246664408113,0.25774600377259016,0.27314874988108545,0.05846704440126597,37.45425508680458,True,OK,14
1.2449955674974975,0.0008824060003055644,0.5000000049999993,0.08340550154630116,-100000.0,-98976.1164656201,0.3401875181132279,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-98976.12),14
1.28211302215517,0.0008913806740280512,0.5000000049999993,0.08340550154630116,517.9855974638846,348.4203010199127,0.33478709844605775,0.9645937035317568,0.06805688771734374,32.05252090023072,False,Mode at edge,14
1.251254580681069,0.0005933310518477149,0.5000000049999993,0.08340550154630116,510.1176729132957,310.7705403073832,0.33900279266046046,0.9645937035317568,0.06805688771734374,32.05252090023072,False,Mode at edge,14
1.3094051692434965,0.0005164680073491803,0.24183034302234643,0.018384698537166205,496.09830201718887,474.4086148975629,0.08909786622430507,0.21223166251558342,0.029020165647811482,50.37309989550361,True,OK,14
1.2550594677564666,0.0008620061260921742,0.5000000049999993,0.08340550154630116,-100000.0,-99430.02924535614,0.3383300149197163,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99430.03),14
1.377476695661085,0.0005403926819689052,0.25210367401799694,0.05913870166083621,482.5616656333756,1249.7962209659931,0.12284188170645435,0.1281244735501072,0.03766162083352039,52.00522631693301,True,OK,14
1.3864155418876207,0.0008987586020265895,0.1624924292389444,0.015746222689058377,483.06245343198725,1106.2487935757135,0.04225341834952579,0.1377029513689611,0.020107850529227013,50.644820546800844,True,OK,14
1.383936859141393,0.00084921427728942,0.1124489783466082,0.009484523447909224,473.2749009057213,2115.2222734778625,0.04152475959558057,0.09602569863053698,0.013501158396624417,38.56324003051076,True,OK,14
1.3448306134587928,0.0007625466166724319,0.5000000049999993,0.08340550154630116,-100000.0,-97429.96495013533,0.33494201733144896,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-97429.96),14
1.340557444898263,0.0009595548322833027,0.13390581891713524,0.014702943031751077,476.8738576904713,1683.7749402024513,0.074194593113564,0.11091998054597198,0.01693516758371974,46.12597525947299,True,OK,14
1.2301044002833417,0.0006578822389230457,0.5000000049999993,0.08340550154630116,-100000.0,-99653.51018904005,0.3434629774539889,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99653.51),14
1.2244909947191742,0.0009724025859720192,0.5000000049999993,0.08340550154630116,-100000.0,-99966.99506929821,0.34485025175623674,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99967.00),14
1.2990530931998776,0.0008376722353380942,0.2467484223872065,0.016837059686677362,497.16890728489705,441.00064335610375,0.09406685404675025,0.2200218203151435,0.02909084914509686,49.200713149968045,True,OK,14
1.3782240129008643,0.0009955001240382444,0.23416556901597338,0.04835323116384228,484.4936331338038,1078.4839999778935,0.1033184979840489,0.1377029513689611,0.03414842382324324,54.122365901106576,True,OK,14
1.242356491558453,0.0008997563028591143,0.5000000049999993,0.08340550154630116,-100000.0,-99996.4414883469,0.3407219463109334,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99996.44),14
1.3874845796273472,0.0005244376884254379,0.18316815214788187,0.03436913797828763,480.19111943577735,1408.5548562019983,0.0679726116445336,0.11921226494635856,0.026117707689691655,53.21688176520074,True,OK,14
1.3608181120371146,0.0006773626605982752,0.3046905572134847,0.06760874045894505,487.40131698118114,918.2414876456022,0.16056136896347895,0.14799750812873955,0.044969300081862625,50.101316951089466,True,OK,14
1.3397193582940863,0.0007570240980194324,0.24823123960355026,0.02783483380753892,494.54366573607854,537.0139689835239,0.09092017369108216,0.19746904303898868,0.032079944296205705,52.59455630030179,True,OK,14
1.2619484504173273,0.000567610681001993,0.5000000049999993,0.08340550154630116,-100000.0,-99653.51018904005,0.3372303336102253,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99653.51),14
1.2333894466178417,0.0005516614288542459,0.5000000049999993,0.08340550154630116,-100000.0,-99653.51018904005,0.34268993711293516,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99653.51),14
1.3375580080269156,0.000675705425699769,0.5000000049999993,0.08340550154630116,-100000.0,-99653.51018904005,0.3343231988450485,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99653.51),14
1.2533266876411744,0.0008459425463529515,0.3328057651154071,0.03797591887998415,503.59315642245423,310.5733446832966,0.1686703145435168,0.2634775642628657,0.04389848432303489,43.21242219065155,True,OK,14
1.3473699131532932,0.0007695841461784988,0.5000000049999993,0.08340550154630116,-100000.0,-97429.96495013533,0.3351953598697219,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-97429.96),14
1.3969915633731702,0.0006927071157207107,0.1632604975282354,0.03032566575110824,477.35198559122216,1699.0024739536273,0.057037561861134574,0.11091998054597198,0.02321054909818116,50.99541461981574,True,OK,14
1.3771725942538584,0.0005375697039660982,0.16763446390074574,0.024188840517794748,481.04568080667036,1299.9874612963617,0.05442016600318418,0.12358806045475453,0.022527342103399236,52.732633844259446,True,OK,14
1.3579662188077009,0.000994223706915965,0.5000000049999993,0.08340550154630116,-100000.0,-99996.4414883469,0.3364542314924338,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99996.44),14
1.3793196432575634,0.0007898323596550297,0.1714929692333117,0.013612056369810725,485.5672119008568,927.4949213662978,0.043189630543657175,0.14799750812873955,0.020478142641097333,50.090390764942725,True,OK,14
1.335353212865432,0.0006766447747184734,0.23810193905798455,0.02165684410704926,494.7111305441685,523.3067911218423,0.08133989739648893,0.19746904303898868,0.02950374911278651,51.9386955269394,True,OK,14
1.3458970436516207,0.0008851976915906635,0.5000000049999993,0.08340550154630116,-100000.0,-99430.02924535614,0.3350441503740865,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99430.03),14
1.509734272167678,0.012386943755006496,0.08801687579166752,0.037868317689951504,438.34131626487556,33136.7106010298,0.04541543195109653,0.02354073187746785,0.01599163111682662,19.448218233696444,True,OK,15
1.3691956098660165,0.01393786926096478,0.5000000049999993,0.08340550154630116,-100000.0,-99999.20372587813,0.33794148372483496,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99999.20),15
1.3778536224973255,0.008671475653341651,0.11858872060454491,0.01543018320559547,472.4041360398978,2309.8925808597774,0.05117397982227508,0.09262578427625402,0.015540862831679261,42.85756643305887,True,OK,15
1.4093169866958606,0.015965448097226158,0.14516777495531702,0.02056683596545034,477.2542626192346,1671.180788051429,0.04170992639358291,0.11091998054597198,0.019397552042428424,49.15928049272354,True,OK,15
1.3875712185817752,0.007486294202635288,0.5000000049999993,0.08340550154630116,-100000.0,-99989.85582418123,0.34159938954478974,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99989.86),15
1.3667446363748241,0.018098599045308212,0.25430800875305626,0.05121558735268848,486.96131204254215,919.2756150523369,0.11560266468583383,0.14799750812873955,0.03693158477938273,53.80482564452361,True,OK,15
1.4640258136534092,0.005599196984264397,0.08396598312162283,0.01696200507484544,459.1019218858906,6131.377968357343,0.02450076791281991,0.05591828149906458,0.012308853938872988,31.71283886367536,True,OK,15
1.3642438458457173,0.013380114447125842,0.1853769162578403,0.009110416791999823,489.3225854931403,707.7963240534829,0.044314249165448315,0.1709529944234296,0.02054948121019236,45.96116530398897,True,OK,15
1.4023801601930068,0.013950895256478933,0.12221262242757423,0.009241654981875546,476.00782479008194,1743.9830280983876,0.025518467237310268,0.10699271483050952,0.014396567741348763,40.1716024921262,True,OK,15
1.4251906263521448,0.01884968843465382,0.5000000049999993,0.08340550154630116,-100000.0,-99881.57201666624,0.3515940884356594,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99881.57),15
1.4031713522442053,0.015187180526583403,0.5000000049999993,0.08340550154630116,-100000.0,-99976.62862922304,0.3452349657876735,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99976.63),15
1.36810814674279,0.01933790801283388,0.5000000049999993,0.08340550154630116,-100000.0,-99996.39502906357,0.33767436715435795,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99996.40),15
1.507113620186253,0.016086119435246186,0.5000000049999993,0.08340550154630116,-100000.0,-99994.83322479004,0.38574367569054946,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99994.83),15
1.429781870734536,0.00829990158990892,0.1172816553866922,0.020205114715967424,469.59334050587796,2865.8545182901025,0.03403236592476471,0.0831314137641865,0.01639938871229894,42.11437198223163,True,OK,15
1.4818774510371948,0.016045311457205332,0.07759843551773633,0.02649294633155079,446.58591313035924,16581.61778672609,0.033816545091384646,0.033757924213444215,0.01328081920612802,23.766312458794484,True,OK,15
1.3932931059341425,0.011768229412358985,0.16791912824465105,0.027359757634095126,479.7952678342261,1426.5404921735237,0.055376327256930244,0.11921226494635856,0.0231798746491023,52.484053023293775,True,OK,15
1.4294198406725178,0.017396158249590638,0.09611126344507691,0.006452863174476606,469.6672882165949,2678.2761949548653,0.015437581614185679,0.0861828285420169,0.011093774270201721,31.334416760139202,True,OK,15
1.4625767026501115,0.014647513153100828,0.1052195459285463,0.038175961121622096,450.5479387606921,12422.859857840429,0.0498606387880171,0.03899402295873397,0.017956731464415645,26.45726927124628,True,OK,15
1.4574741133844917,0.009057051190737183,0.08776407023542292,0.0141479775523412,462.64485121994636,4659.5909839691385,0.023228845196963246,0.06459161229229521,0.012126705102694946,33.68570349377095,True,OK,15
1.4157566889744302,0.005684934281550592,0.5000000049999993,0.08340550154630116,-100000.0,-99963.81249371804,0.34889425153145526,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99963.81),15
1.4780411703718186,0.011494973227547209,0.09408354786148233,0.034012671493765856,448.5349656610044,14438.501806680288,0.04276667512059998,0.0362816382185018,0.01616445504068832,25.09656884448729,True,OK,15
1.425735753563136,0.008680343974004402,0.12448559723192885,0.02128690367959577,471.2500702128632,2553.4797297564064,0.03697380208317512,0.08934624829756561,0.017365556215538758,44.000084909987436,True,OK,15
1.3914140922189144,0.013817328943535438,0.1548416939643364,0.01605667810254756,481.30612256184804,1247.519624841303,0.039914224829240376,0.1281244735501072,0.01939581293410514,49.94675816636956,True,OK,15
1.3948829522805515,0.005963132773481966,0.14289892929925718,0.013111850771773265,479.66021617924696,1380.5659855105707,0.03379209310578323,0.11921226494635856,0.017460680602098183,46.883373412727494,True,OK,15
1.4751261123971349,0.010647041516095489,0.058360312500249804,0.004398405795322028,455.9786470174033,7212.709189795313,0.007915057442099452,0.052028662477231744,0.006904683290228527,20.500354610936647,True,OK,15
1.4170353375848956,0.01146977422273687,0.5000000049999993,0.08340550154630116,-100000.0,-99985.296636371,0.34918420057721916,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99985.30),15
1.482256723511214,0.009812553439097257,0.5000000049999993,0.08340550154630116,-100000.0,-99990.8005840071,0.37392111506979175,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99990.80),15
1.4737054316886755,0.01909317261169315,0.058944038233968724,0.00564085553272743,455.43612019909517,7617.995927298333,0.008845826588384648,0.05018652022871682,0.007296232582998061,22.36075147128501,True,OK,15
1.45913022938872,0.01147521621765537,0.06201857764813059,0.0027561820827920968,458.62302836600213,5760.179139682206,0.0083870034273983,0.05797081330131604,0.006766046645080902,16.98924601709061,True,OK,15
1.4721684584719998,0.011868460546270783,0.05799838891104475,0.009786449736504011,451.6308499168688,10522.756437999762,0.018526881203289276,0.041909183299525955,0.008200752767525805,24.038233453333113,True,OK,15
1.4221640906662212,0.012879247453590249,0.09778911117010687,0.005432715737897338,470.5948122547099,2483.7779448133047,0.015805223201905413,0.08934624829756561,0.010961951474858752,29.616276598705443,True,OK,15
1.4076583502213942,0.006563753244200018,0.12686055302639854,0.009708055049240598,477.02170406956657,1629.548163090235,0.025699484750433866,0.11091998054597198,0.014979362842321795,41.49901547915186,True,OK,15
1.4222278008289249,0.006857853216939529,0.11646619137725295,0.015851054129862544,471.5771853966689,2453.18886201613,0.029304331823916917,0.08934624829756561,0.015415871368595287,42.343688837838236,True,OK,15
1.421566221033317,0.013354005818201755,0.11346951987318746,0.012396451760391865,472.31189105493934,2297.1883628749115,0.02505891086324721,0.09262578427625402,0.014326390392386975,40.77566497030921,True,OK,15
1.499606677180847,0.005543334965679554,0.06115618101360794,0.01791911268648019,445.24540414610146,18021.414362552063,0.021679875730627966,0.03256268114059059,0.010132269830834434,22.49675204589223,True,OK,15
1.4532187609752916,0.011866027799751159,0.07233571185593192,0.004776229076143937,461.99349372665324,4611.120845445413,0.009848866144148651,0.06459161229229521,0.008343116761710937,23.768597267261,True,OK,15
1.363039169230621,0.008743222639080806,0.5000000049999993,0.08340550154630116,-100000.0,-99975.24889953125,0.33704991367361276,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99975.25),15
1.3777727878532202,0.00825191218597167,0.16372840880939407,0.008182969389320078,485.57806566310745,901.9110209938668,0.0354534874291076,0.15342989238563604,0.018144656919958677,43.569755887463224,True,OK,15
1.401185536519138,0.011019595030732944,0.14637203429612425,0.02289779104124956,476.5324020731376,1768.1008716740746,0.044324621416096395,0.10699271483050952,0.019997436053102505,49.21730254465137,True,OK,15
1.4393559090233337,0.005014849908895792,0.08859902117529933,0.008362281013225208,466.27801895114857,3468.3109259707007,0.01615203283324862,0.07461023956159979,0.010873707419952642,32.1193319310525,True,OK,15
